Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-12-28,334.04,334.558,331.452,332.947,2859400,0.0,0.0
2023-12-29,331.481,333.13,328.788,332.171,10325700,0.0,0.0
2024-01-02,329.928,332.89,328.979,330.762,2833600,0.0,0.0
2024-01-03,328.27,328.481,322.624,324.225,3309600,0.0,0.0
2024-01-04,325.826,328.692,324.493,324.541,3652400,0.0,0.0
2024-01-05,323.851,329.564,323.803,328.711,2664300,0.0,0.0
2024-01-08,329.181,334.002,329.008,333.494,2736200,0.0,0.0
2024-01-09,331.462,334.625,330.925,331.826,2338100,0.0,0.0
2024-01-10,336.072,342.053,335.775,341.996,4109300,0.0,0.0
2024-01-11,342.274,346.021,338.603,341.737,3530400,0.0,0.0
2024-01-12,343.654,343.654,338.766,340.951,1956100,0.0,0.0
2024-01-16,343.204,344.728,341.43,343.558,3669400,0.0,0.0
2024-01-17,341.833,344.833,339.36,340.941,2646100,0.0,0.0
2024-01-18,341.344,343.826,339.341,343.05,2510700,0.0,0.0
2024-01-19,343.922,347.9,341.497,347.373,3234600,0.0,0.0
2024-01-22,344.45,346.462,340.932,341.89,4003700,0.0,0.0
2024-01-23,341.085,341.114,334.577,336.226,3878400,0.0,0.0
2024-01-24,337.337,338.229,332.67,332.861,3474400,0.0,0.0
2024-01-25,337.96,338.238,333.81,336.408,3064200,0.0,0.0
2024-01-26,336.887,342.235,336.456,340.558,3177700,0.0,0.0
2024-01-29,340.414,341.584,338.363,340.941,2732000,0.0,0.0
2024-01-30,339.791,344.037,339.35,342.283,2336500,0.0,0.0
2024-01-31,343.069,344.085,337.73,338.315,3377900,0.0,0.0
2024-02-01,338.737,345.197,337.702,345.13,2439100,0.0,0.0
2024-02-02,339.484,344.632,335.497,342.408,3697600,0.0,0.0
2024-02-05,338.986,341.296,336.206,340.405,2653800,0.0,0.0
2024-02-06,340.127,343.146,339.599,341.469,2045300,0.0,0.0
2024-02-07,343.606,348.638,342.878,347.641,3272200,0.0,0.0
2024-02-08,347.804,350.479,346.645,348.629,2521900,0.0,0.0
2024-02-09,349.022,349.309,345.83,348.082,2389900,0.0,0.0
2024-02-12,349.108,353.421,348.945,350.287,3119700,0.0,0.0
2024-02-13,343.596,344.517,339.197,342.753,3106500,0.0,0.0
2024-02-14,342.35,344.085,339.293,343.366,2998900,0.0,0.0
2024-02-15,344.009,346.635,342.044,346.098,2662800,0.0,0.0
2024-02-16,345.715,348.887,344.248,347.315,3899600,0.0,0.0
2024-02-20,340.568,350.095,339.849,347.526,4830000,0.0,0.0
2024-02-21,345.629,349.961,344.057,349.022,3277800,0.0,0.0
2024-02-22,352.194,357.485,351.916,355.932,3387500,0.0,0.0
2024-02-23,356.642,358.722,354.888,356.527,3398200,0.0,0.0
2024-02-26,358.013,359.326,355.338,356.182,2461000,0.0,0.0
2024-02-27,357.198,360.207,355.233,359.977,2802900,0.0,0.0
2024-02-28,359.977,364.08,359.498,361.942,2282500,0.0,0.0
2024-02-29,363.073,365.939,362.46,364.818,4382800,0.0,0.0
2024-03-01,364.578,369.122,364.07,368.499,2750900,0.0,0.0
2024-03-04,367.013,368.575,364.339,364.588,2619000,0.0,0.0
2024-03-05,364.329,365.172,361.377,362.747,3011600,0.0,0.0
2024-03-06,364.994,366.238,362.449,363.943,2496300,2.25,0.0
2024-03-07,364.358,366.701,362.15,363.085,2368500,0.0,0.0
2024-03-08,361.59,363.152,358.794,359.999,2162900,0.0,0.0
2024-03-11,358.273,359.643,355.68,358.235,2833700,0.0,0.0
2024-03-12,359.189,362.458,359.093,361.147,2843800,0.0,0.0
2024-03-13,362.584,369.025,362.342,365.438,3761200,0.0,0.0
2024-03-14,364.483,366.604,358.862,361.851,3877500,0.0,0.0
2024-03-15,360.742,364.888,359.218,359.884,9234900,0.0,0.0
2024-03-18,363.027,364.097,357.868,358.611,3455600,0.0,0.0
2024-03-19,361.484,365.891,359.787,365.843,3493800,0.0,0.0
2024-03-20,365.852,371.117,362.776,370.664,2750400,0.0,0.0
2024-03-21,374.521,382.678,374.405,381.068,4212200,0.0,0.0
2024-03-22,380.576,382.244,376.141,376.324,2910900,0.0,0.0
2024-03-25,375.186,375.919,369.198,369.796,2683900,0.0,0.0
2024-03-26,368.735,370.519,365.833,366.344,2720200,0.0,0.0
2024-03-27,367.231,372.506,367.125,372.091,2536500,0.0,0.0
2024-03-28,373.287,373.749,366.142,369.883,4108200,0.0,0.0
2024-04-01,367.829,369.439,354.686,354.87,4333200,0.0,0.0
2024-04-02,351.466,353.741,349.981,350.019,4650500,0.0,0.0
2024-04-03,349.055,349.441,346.163,347.03,4723000,0.0,0.0
2024-04-04,349.643,351.948,344.147,344.89,4381600,0.0,0.0
2024-04-05,344.89,346.481,343.289,345.073,3243400,0.0,0.0
2024-04-08,345.266,349.605,344.485,349.103,4339600,0.0,0.0
2024-04-09,350.627,351.418,345.902,348.496,3022600,0.0,0.0
2024-04-10,339.288,341.332,336.279,338.024,4805200,0.0,0.0
2024-04-11,338.487,339.326,333.425,334.948,4104700,0.0,0.0
2024-04-12,333.743,333.743,329.298,330.609,3550300,0.0,0.0
2024-04-15,333.55,333.705,325.132,325.846,4209200,0.0,0.0
2024-04-16,324.776,326.02,321.054,322.857,4525500,0.0,0.0
2024-04-17,324.737,325.19,320.07,320.928,4273800,0.0,0.0
2024-04-18,323.647,324.901,319.482,320.986,3717300,0.0,0.0
2024-04-19,322.741,323.86,320.687,323.368,3076600,0.0,0.0
2024-04-22,326.126,327.312,321.777,324.091,3112800,0.0,0.0
2024-04-23,325.913,328.025,324.265,326.878,3697400,0.0,0.0
2024-04-24,325.017,325.48,319.954,321.102,4029200,0.0,0.0
2024-04-25,317.93,321.005,315.21,320.109,3787800,0.0,0.0
2024-04-26,319.164,323.821,319.154,323.108,2465300,0.0,0.0
2024-04-29,323.021,325.277,322.201,324.756,2427400,0.0,0.0
2024-04-30,323.715,325.374,320.957,322.269,3089900,0.0,0.0
2024-05-01,321.102,323.397,317.65,320.099,3267500,0.0,0.0
2024-05-02,323.503,323.985,319.144,323.532,3213600,0.0,0.0
2024-05-03,329.076,334.476,328.199,330.59,4165100,0.0,0.0
2024-05-06,333.627,333.994,328.266,330.05,3366100,0.0,0.0
2024-05-07,331.313,333.184,328.208,328.507,2930700,0.0,0.0
2024-05-08,326.666,328.266,325.557,326.714,3123200,0.0,0.0
2024-05-09,327.119,335.566,326.762,335.016,3801400,0.0,0.0
2024-05-10,335.035,337.301,332.374,334.042,3413700,0.0,0.0
2024-05-13,335.614,336.318,328.228,328.768,4055600,0.0,0.0
2024-05-14,323.069,331.94,321.092,328.324,5854300,0.0,0.0
2024-05-15,332.837,337.909,332.364,336.202,4151100,0.0,0.0
2024-05-16,335.556,335.797,330.417,330.474,3101600,0.0,0.0
2024-05-17,332.432,332.596,328.411,331.901,2739000,0.0,0.0
2024-05-20,328.932,330.301,325.47,325.74,3237400,0.0,0.0
2024-05-21,326.878,326.878,320.446,324.13,4275100,0.0,0.0
2024-05-22,322.693,323.262,317.168,318.768,4024400,0.0,0.0
2024-05-23,319.145,319.164,314.343,315.201,4021100,0.0,0.0
2024-05-24,314.719,315.828,312.819,313.475,2736900,0.0,0.0
2024-05-28,313.754,319.154,312.877,316.946,3807500,0.0,0.0
2024-05-29,314.854,315.104,312.192,314.256,3506200,0.0,0.0
2024-05-30,316.78,320.625,316.246,319.615,2921800,2.25,0.0
2024-05-31,320.46,325.431,318.479,325.14,5557800,0.0,0.0
2024-06-03,323.956,323.956,317.343,318.479,3712800,0.0,0.0
2024-06-04,317.373,320.208,315.654,318.722,4296800,0.0,0.0
2024-06-05,318.955,320.858,316.45,320.664,2422400,0.0,0.0
2024-06-06,320.217,322.198,318.528,321.48,2979400,0.0,0.0
2024-06-07,316.266,319.266,314.518,317.528,2583800,0.0,0.0
2024-06-10,317.499,323.13,317.013,322.897,2691000,0.0,0.0
2024-06-11,323.324,326.538,320.722,325.965,3250900,0.0,0.0
2024-06-12,336.947,340.306,333.092,334.141,4793000,0.0,0.0
2024-06-13,335.85,338.559,333.102,337.772,3380800,0.0,0.0
2024-06-14,334.791,337.403,331.762,336.762,2589000,0.0,0.0
2024-06-17,334.869,340.5,334.393,339.345,2680200,0.0,0.0
2024-06-18,342.695,346.054,341.879,343.588,3655000,0.0,0.0
2024-06-20,341.772,344.608,339.432,343.171,3661200,0.0,0.0
2024-06-21,344.53,345.899,341.821,345.462,6596400,0.0,0.0
2024-06-24,346.53,347.297,340.53,340.685,4278900,0.0,0.0
2024-06-25,336.248,336.908,324.81,328.49,4879600,0.0,0.0
2024-06-26,329.597,332.636,327.723,331.888,3365300,0.0,0.0
2024-06-27,332.869,334.743,328.616,331.568,2912600,0.0,0.0
2024-06-28,331.432,335.248,330.81,334.238,6344000,0.0,0.0
2024-07-01,333.927,334.636,325.645,326.422,2643600,0.0,0.0
2024-07-02,325.266,327.043,322.868,325.237,2995900,0.0,0.0
2024-07-03,327.208,329.772,323.849,323.946,1733000,0.0,0.0
2024-07-05,323.043,326.16,322.004,324.858,3437500,0.0,0.0
2024-07-08,326.121,330.859,325.266,329.733,3534500,0.0,0.0
2024-07-09,329.102,329.403,325.82,327.296,2254300,0.0,0.0
2024-07-10,328.801,334.286,327.81,334.18,3263100,0.0,0.0
2024-07-11,340.588,343.841,334.976,343.51,4146900,0.0,0.0
2024-07-12,344.685,353.375,343.802,349.317,4019900,0.0,0.0
2024-07-15,348.705,350.686,344.714,348.045,2884000,0.0,0.0
2024-07-16,349.598,358.686,349.054,358.395,3210400,0.0,0.0
2024-07-17,355.987,364.289,354.802,361.084,3991100,0.0,0.0
2024-07-18,359.152,364.823,355.152,355.443,2395000,0.0,0.0
2024-07-19,355.783,356.919,351.433,352.802,2474500,0.0,0.0
2024-07-22,353.909,356.608,350.589,352.695,4049300,0.0,0.0
2024-07-23,354.812,354.812,348.938,349.171,2535700,0.0,0.0
2024-07-24,348.501,350.948,339.83,340.131,3508100,0.0,0.0
2024-07-25,340.025,348.404,339.18,343.025,3297600,0.0,0.0
2024-07-26,344.695,351.161,344.695,349.064,2439000,0.0,0.0
2024-07-29,348.773,352.346,348.52,351.161,2142100,0.0,0.0
2024-07-30,352.278,354.094,348.821,353.123,2788800,0.0,0.0
2024-07-31,354.395,361.667,352.492,357.463,3526100,0.0,0.0
2024-08-01,359.24,360.686,343.472,348.161,3759000,0.0,0.0
2024-08-02,344.617,345.239,336.665,345.103,3764600,0.0,0.0
2024-08-05,340.685,343.656,335.209,339.84,3827900,0.0,0.0
2024-08-06,338.617,348.239,337.189,343.627,2831100,0.0,0.0
2024-08-07,344.86,345.918,332.335,332.451,3429100,0.0,0.0
2024-08-08,332.296,338.607,331.422,338.219,3591100,0.0,0.0
2024-08-09,337.782,341.316,335.364,338.51,2314800,0.0,0.0
2024-08-12,340.578,341.287,332.189,335.762,3830200,0.0,0.0
2024-08-13,331.937,343.122,329.509,339.898,6388600,0.0,0.0
2024-08-14,339.394,349.239,339.248,345.326,4814800,0.0,0.0
2024-08-15,351.928,354.793,347.734,349.608,3575800,0.0,0.0
2024-08-16,349.511,353.132,349.511,351.54,3308300,0.0,0.0
2024-08-19,351.967,354.094,351.579,352.521,3634900,0.0,0.0
2024-08-20,350.171,356.958,350.025,356.599,3459400,0.0,0.0
2024-08-21,358.715,362.036,357.812,359.696,4587600,0.0,0.0
2024-08-22,360.706,361.638,354.016,354.744,4097300,0.0,0.0
2024-08-23,356.006,365.386,354.579,364.677,3426200,0.0,0.0
2024-08-26,366.124,367.58,362.521,363.24,2452100,0.0,0.0
2024-08-27,362.638,363.405,360.22,362.337,1780300,0.0,0.0
2024-08-28,362.162,364.502,359.444,361.861,2218300,0.0,0.0
2024-08-29,363.981,364.675,358.432,358.559,2698400,2.25,0.0
2024-08-30,360.689,361.832,356.43,359.966,3216700,0.0,0.0
2024-09-03,359.38,360.826,354.496,356.293,3598100,0.0,0.0
2024-09-04,355.736,357.456,351.673,356.225,3221300,0.0,0.0
2024-09-05,356.45,356.694,349.299,353.47,2789200,0.0,0.0
2024-09-06,354.515,356.977,351.096,351.712,2228800,0.0,0.0
2024-09-09,354.359,357.68,351.692,357.055,2747600,0.0,0.0
2024-09-10,357.231,362.955,354.086,362.281,2787400,0.0,0.0
2024-09-11,360.992,362.613,353.753,361.91,2937700,0.0,0.0
2024-09-12,363.326,366.306,361.978,365.759,2367700,0.0,0.0
2024-09-13,366.863,373.153,366.814,371.19,2514700,0.0,0.0
2024-09-16,373.153,375.107,370.741,373.163,2877800,0.0,0.0
2024-09-17,374.55,378.956,372.841,374.365,2947600,0.0,0.0
2024-09-18,375.195,383.576,372.245,375.117,3549400,0.0,0.0
2024-09-19,381.789,382.795,378.047,381.3,3753500,0.0,0.0
2024-09-20,379.337,382.756,378.038,380.831,6584200,0.0,0.0
2024-09-23,381.779,383.557,378.292,382.883,2502300,0.0,0.0
2024-09-24,385.559,391.821,384.514,391.381,4057700,0.0,0.0
2024-09-25,391.381,391.381,386.458,387.738,2787300,0.0,0.0
2024-09-26,390.248,390.737,386.331,387.513,2849500,0.0,0.0
2024-09-27,390.395,394.195,389.086,390.278,2452300,0.0,0.0
2024-09-30,390.932,395.924,389.779,395.816,3442000,0.0,0.0
2024-10-01,394.664,401.052,392.114,399.577,3476200,0.0,0.0
2024-10-02,398.258,401.931,395.582,401.736,3431300,0.0,0.0
2024-10-03,399.528,403.406,397.379,402.048,3320700,0.0,0.0
2024-10-04,400.573,402.283,390.199,398.903,3989000,0.0,0.0
2024-10-07,395.513,400.319,391.948,398.61,3267800,0.0,0.0
2024-10-08,400.31,405.673,398.981,404.588,3693900,0.0,0.0
2024-10-09,410.273,410.303,401.238,406.434,3627800,0.0,0.0
2024-10-10,400.232,404.881,398.19,400.466,3040800,0.0,0.0
2024-10-11,401.052,403.572,399.372,402.361,2717400,0.0,0.0
2024-10-14,401.951,406.776,401.775,405.8,2088700,0.0,0.0
2024-10-15,408.271,411.797,405.409,405.956,3693000,0.0,0.0
2024-10-16,404.285,409.043,404.285,408.916,2429000,0.0,0.0
2024-10-17,408.916,409.297,404.959,405.975,2013800,0.0,0.0
2024-10-18,407.001,407.011,403.67,405.389,2436600,0.0,0.0
2024-10-21,406.434,406.913,395.005,396.988,3699500,0.0,0.0
2024-10-22,389.271,393.618,387.034,392.544,4486700,0.0,0.0
2024-10-23,391.284,394.918,387.503,390.385,3159000,0.0,0.0
2024-10-24,392.974,394.839,388.871,393.355,2550300,0.0,0.0
2024-10-25,394.175,394.175,388.617,389.672,1941400,0.0,0.0
2024-10-28,394.107,396.441,392.641,393.56,2586500,0.0,0.0
2024-10-29,384.817,389.867,380.04,385.921,3822700,0.0,0.0
2024-10-30,385.852,388.48,382.863,383.43,2795600,0.0,0.0
2024-10-31,381.457,386.507,381.457,384.631,2518600,0.0,0.0
2024-11-01,385.657,389.476,382.932,383.498,3277800,0.0,0.0
2024-11-04,382.873,391.206,382.013,386.409,2690500,0.0,0.0
2024-11-05,385.823,390.961,384.739,390.825,2496500,0.0,0.0
2024-11-06,384.915,384.915,372.88,379.376,7133400,0.0,0.0
2024-11-07,381.945,390.502,381.75,390.19,4323100,0.0,0.0
2024-11-08,394.644,396.988,392.983,396.5,3448700,0.0,0.0
2024-11-11,398.327,402.068,396.432,398.835,4071500,0.0,0.0
2024-11-12,404.657,406.386,392.876,393.745,5647100,0.0,0.0
2024-11-13,399.655,403.182,397.301,400.691,3083100,0.0,0.0
2024-11-14,398.551,401.97,395.025,396.324,3348100,0.0,0.0
2024-11-15,393.569,399.44,393.569,398.727,3239500,0.0,0.0
2024-11-18,396.109,402.986,394.595,400.935,3394300,0.0,0.0
2024-11-19,398.923,399.685,390.111,397.379,3239400,0.0,0.0
2024-11-20,396.598,397.281,390.658,390.737,4732200,0.0,0.0
2024-11-21,392.036,401.863,391.108,400.945,3722200,0.0,0.0
2024-11-22,402.547,410.41,401.433,410.273,4932500,0.0,0.0
2024-11-25,415.158,420.286,414.63,418.743,4544200,0.0,0.0
2024-11-26,418.674,429.195,414.865,419.573,2758600,0.0,0.0
2024-11-27,420.879,422.352,418.287,419.494,2293500,2.25,0.0
2024-11-29,420.84,423.236,419.838,421.4,2028700,0.0,0.0
2024-12-02,421.272,422.647,415.537,419.269,2617100,0.0,0.0
2024-12-03,421.989,422.922,415.694,421.616,2714000,0.0,0.0
2024-12-04,418.728,421.105,417.835,420.211,1968800,0.0,0.0
2024-12-05,418.915,422.018,418.208,418.856,2523500,0.0,0.0
2024-12-06,420.977,427.9,419.318,423.599,3161400,0.0,0.0
2024-12-09,424.562,428.499,420.319,421.449,3426000,0.0,0.0
2024-12-10,419.21,419.612,413.819,414.977,3354900,0.0,0.0
2024-12-11,417.57,420.29,413.671,413.789,4211200,0.0,0.0
2024-12-12,413.838,415.134,405.737,406.954,3673600,0.0,0.0
2024-12-13,408.28,410.607,406.719,409.468,2649500,0.0,0.0
2024-12-16,410.323,410.941,403.292,403.311,2879600,0.0,0.0
2024-12-17,402.614,403.007,398.912,401.112,3726500,0.0,0.0
2024-12-18,399.668,403.311,386.294,386.726,4225500,0.0,0.0
2024-12-19,387.629,388.022,377.956,378.084,4576100,0.0,0.0
2024-12-20,376.464,386.205,376.15,385.528,8046400,0.0,0.0
2024-12-23,384.055,386.156,380.058,385.38,2433800,0.0,0.0
2024-12-24,385.066,389.004,383.465,389.004,1392600,0.0,0.0
2024-12-26,385.449,388.65,384.565,388.022,1319500,0.0,0.0
2024-12-27,385.076,388.346,384.32,385.783,1942700,0.0,0.0
2024-12-30,383.495,384.163,378.732,382.415,2444700,0.0,0.0
